Date,PortfolioValue
2014-05-30,3.177668120950965
2014-06-03,3.1756247671236526
2014-06-04,3.174320688400554
2014-06-05,3.1764019045887415
2014-06-06,3.1786658323337575
2014-06-09,3.181447245388264
2014-06-10,3.1837400634648856
2014-06-11,3.186597445845582
2014-06-12,3.1871454324971
2014-06-13,3.191408908241169
2014-06-16,3.194063815746101
2014-06-17,3.192362599684331
2014-06-18,3.1879494762411995
2014-06-19,3.1833789136967154
2014-06-20,3.1866731321132917
2014-06-23,3.1883426126263834
2014-06-24,3.1893870842060026
2014-06-25,3.1904701759042
2014-06-26,3.193392114967339
2014-06-27,3.196703727838398
2014-06-30,3.199779712907221
2014-07-01,3.20081162911581
2014-07-02,3.1996476289297022
2014-07-03,3.2016645491514697
2014-07-04,3.2029431040769305
2014-07-07,3.203397954347021
2014-07-08,3.2053302610081413
2014-07-09,3.202294012656918
2014-07-10,3.2034935640431854
2014-07-11,3.2042412049527376
2014-07-14,3.204242954889555
2014-07-15,3.2089273718943754
2014-07-16,3.212680391476965
2014-07-17,3.2103835267772665
2014-07-18,3.2148386148600063
2014-07-21,3.2106217591834794
2014-07-22,3.208565990044708
2014-07-23,3.2106719644483994
2014-07-24,3.2100145099149153
2014-07-25,3.2166780187859807
2014-07-28,3.2252106638357274
2014-07-29,3.2286336183793654
2014-07-30,3.232060892447369
2014-07-31,3.236609941759683
2014-08-01,3.241774637664346
2014-08-04,3.249345766279938
2014-08-05,3.2477815269858024
2014-08-06,3.2883265074794354
2014-08-07,3.2827989103465085
2014-08-08,3.290079427919759
2014-08-11,3.2969389736706725
2014-08-12,3.2993370743838715
2014-08-13,3.3000933630361042
2014-08-14,3.2970987206460496
2014-08-15,3.304225160983766
2014-08-18,3.312838130207878
2014-08-19,3.3172035697867193
2014-08-20,3.3197421957557287
2014-08-21,3.322751488823482
2014-08-22,3.3327507785759027
2014-08-25,3.334978837675413
2014-08-26,3.3256529864001543
2014-08-27,3.334507691923893
2014-08-28,3.3294554879015563
2014-08-29,3.333171565196081
2014-09-01,3.340949973754356
2014-09-02,3.3461019157118947
2014-09-03,3.34823953807695
2014-09-04,3.350438985447413
2014-09-05,3.3587420410842004
2014-09-09,3.3628898015470727
2014-09-10,3.371284056920625
2014-09-11,3.3738199916919833
2014-09-12,3.3799293102842465
2014-09-15,3.3870811696051306
2014-09-16,3.3826599973174134
2014-09-17,3.38890625255081
2014-09-18,3.3949604546474905
2014-09-19,3.399479926169858
2014-09-22,3.397339310365033
2014-09-23,3.402558490915807
2014-09-24,3.4128750237724708
2014-09-25,3.41478249786391
2014-09-26,3.419738048331924
2014-09-29,3.4221892129971323
2014-09-30,3.439938568990548
2014-10-08,3.452942853914333
2014-10-09,3.456676715973132
2014-10-10,3.454702124985285
2014-10-13,3.452320733623444
2014-10-14,3.4568832863144134
2014-10-15,3.460884052290828
2014-10-16,3.455702834113941
2014-10-17,3.448500910158356
2014-10-20,3.448464569103543
2014-10-21,3.448384911397069
2014-10-22,3.444053282299455
2014-10-23,3.441257686769984
2014-10-24,3.4427371896232115
2014-10-27,3.4415374073382137
2014-10-28,3.445269821559193
2014-10-29,3.4529550750622917
2014-10-30,3.4563846378260856
2014-10-31,3.4624403647766946
2014-11-03,3.4709447981384893
2014-11-04,3.4700057969571483
2014-11-05,3.471270873424567
2014-11-06,3.470341431668145
2014-11-07,3.4709757783418773
2014-11-10,3.477815218274365
2014-11-11,3.4750512078560383
2014-11-12,3.4769671749356266
2014-11-13,3.474686331842107
2014-11-14,3.478153072097905
2014-11-17,3.4774715480868443
2014-11-18,3.4759741958773
2014-11-19,3.480672757694568
2014-11-20,3.4776960640183896
2014-11-21,3.483742228490957
2014-11-24,3.4913287744570156
2014-11-25,3.4971032915299074
2014-11-26,3.499971560053502
2014-11-27,3.5024925908142253
2014-11-28,3.5054080999268136
2014-12-01,3.499769780427016
2014-12-02,3.50770335848411
2014-12-03,3.510270319012055
2014-12-04,3.5217910912010586
2014-12-05,3.515759737150601
2014-12-08,3.521681857249842
2014-12-09,3.5056307947794187
2014-12-10,3.527437442306925
2014-12-11,3.530298726297949
2014-12-12,3.5348774902047593
2014-12-15,3.541269601093337
2014-12-16,3.5475185353533893
2014-12-17,3.546704726765098
2014-12-18,3.5488819275371433
2014-12-19,3.548606570821123
2014-12-22,3.5475170047330398
2014-12-23,3.538752676034134
2014-12-24,3.537636541383856
2014-12-25,3.547250434872934
2014-12-26,3.551141745441745
2014-12-29,3.545795207816659
2014-12-30,3.5409954330848996
2014-12-31,3.5483737946146134
2015-01-05,3.5561462465385953
2015-01-06,3.562822230239988
2015-01-07,3.566213415454051
2015-01-08,3.567962631589486
2015-01-09,3.5639592759723904
2015-01-12,3.552985387523506
2015-01-13,3.552909279861859
2015-01-14,3.552066050016516
2015-01-15,3.5553750394401513
2015-01-16,3.5569725123971536
2015-01-19,3.5420323947066312
2015-01-20,3.5578409166580696
2015-01-21,3.5719345903583006
2015-01-22,3.58409891063636
2015-01-23,3.5862834100228134
2015-01-26,3.5817518772814005
2015-01-27,3.587513739622486
2015-01-28,3.584701939565881
2015-01-29,3.587942025758124
2015-01-30,3.5880448794445288
2015-02-02,3.5803433298086715
2015-02-03,3.581758777284095
2015-02-04,3.5783163732937604
2015-02-05,3.572548122496291
2015-02-06,3.5680000927631976
2015-02-09,3.5737079163960277
2015-02-10,3.568259974699257
2015-02-11,3.5743011643312377
2015-02-12,3.583930876724166
2015-02-13,3.590296573740807
2015-02-16,3.5924345027233477
2015-02-17,3.599381258523502
2015-02-25,3.5992570322924817
2015-02-26,3.5999817325925627
2015-02-27,3.601571607045524
2015-03-02,3.6090087359107605
2015-03-03,3.6084687777219155
2015-03-04,3.6169025850102674
2015-03-05,3.6175178355597044
2015-03-06,3.621569056398099
2015-03-09,3.6267217570014165
2015-03-10,3.628016526341519
2015-03-11,3.630682932680641
2015-03-12,3.6344830803835375
2015-03-13,3.635637158776491
2015-03-16,3.643583909260485
2015-03-17,3.6561802281690685
2015-03-18,3.66546001202985
2015-03-19,3.67086194186293
2015-03-20,3.676630670905213
2015-03-23,3.6872992816394436
2015-03-24,3.690284848792828
2015-03-25,3.6979879482554816
2015-03-26,3.7045593163562214
2015-03-27,3.7066428719380697
2015-03-30,3.7098518413499466
2015-03-31,3.7144800787915027
2015-04-01,3.7292633996461255
2015-04-02,3.741006218088199
2015-04-03,3.760520745013788
2015-04-07,3.7784312633965604
2015-04-08,3.784091243117169
2015-04-09,3.7922911343893895
2015-04-10,3.81098941232631
2015-04-13,3.8310527181379057
2015-04-14,3.8371506773274358
2015-04-15,3.8377260502556756
2015-04-16,3.850297543564091
2015-04-17,3.858621178063276
2015-04-20,3.8626724676546647
2015-04-21,3.8848949782733073
2015-04-22,3.9018267039471954
2015-04-23,3.908366836865353
2015-04-24,3.921562592477926
2015-04-27,3.933809646059895
2015-04-28,3.9294114982022013
2015-04-29,3.94475983768611
2015-04-30,3.9473253566232436
2015-05-04,3.9626687609437705
2015-05-05,3.9550725857326494
2015-05-06,3.9511084283750835
2015-05-07,3.946835589054978
2015-05-08,3.9553598602448496
2015-05-11,3.971775655058593
2015-05-12,3.98521540744884
2015-05-13,3.9902224297946076
2015-05-14,4.007232759267798
2015-05-15,4.017581522682042
2015-05-18,4.029062335514244
2015-05-19,4.044210616619451
2015-05-20,4.048513887469563
2015-05-21,4.058760087981093
2015-05-22,4.079565227405375
2015-05-25,4.095796441622294
2015-05-26,4.120072030142456
2015-05-27,4.127695903383638
2015-05-28,4.109665837443852
2015-05-29,4.115983657513012
2015-06-01,4.137616602276225
2015-06-02,4.154552812863905
2015-06-03,4.160078055574717
2015-06-04,4.15737275430894
2015-06-05,4.1683176845588825
2015-06-08,4.183685417032026
2015-06-09,4.183067634145053
2015-06-10,4.19072640271534
2015-06-11,4.198453645559319
2015-06-12,4.206816666788927
2015-06-15,4.2068589123986975
2015-06-16,4.199696864550193
2015-06-17,4.201711624010432
2015-06-18,4.196390262646465
2015-06-19,4.188257028426812
2015-06-23,4.196365916026784
2015-06-24,4.20364724709014
2015-06-25,4.205879465632776
2015-06-26,4.192228772393217
2015-06-29,4.190221586959008
2015-06-30,4.202088287062179
2015-07-01,4.210423295840554
2015-07-02,4.202461157440282
2015-07-03,4.186270616564692
2015-07-06,4.189340174773798
2015-07-07,4.184142318606985
2015-07-08,4.17900871823149
2015-07-09,4.175605212844993
2015-07-10,4.170339095201347
2015-07-13,4.168132826577245
2015-07-14,4.1653539691131485
2015-07-15,4.164099623799397
2015-07-16,4.16384114500564
2015-07-17,4.166672452864519
2015-07-20,4.165660604535961
2015-07-21,4.161406795444055
2015-07-22,4.158249823185471
2015-07-23,4.161409749214704
2015-07-24,4.153893543722689
2015-07-27,4.130361491847571
2015-07-28,4.125200558898924
2015-07-29,4.129764899531314
2015-07-30,4.124722269841049
2015-07-31,4.123402272614291
2015-08-03,4.120913628250889
2015-08-04,4.122469639658394
2015-08-05,4.117708511746977
2015-08-06,4.111629804081228
2015-08-07,4.117216516148465
2015-08-10,4.1340292936143
2015-08-11,4.138986585808164
2015-08-12,4.135495310691133
2015-08-13,4.135824899731626
2015-08-14,4.15067370643133
2015-08-17,4.1536386680885915
2015-08-18,4.141687548650093
2015-08-19,4.1418842859098115
2015-08-20,4.132278329609925
2015-08-21,4.115883285607958
2015-08-24,4.089553852682944
2015-08-25,4.072286960528055
2015-08-26,4.071329846809384
2015-08-27,4.060207192112038
2015-08-28,4.056426389552608
2015-08-31,4.046463204229592
2015-09-01,4.041278533059162
2015-09-02,4.025798577231599
2015-09-07,4.019351369866181
2015-09-08,4.011823910582462
2015-09-09,4.007327654027273
2015-09-10,4.007666874988292
2015-09-11,4.0018309902771385
2015-09-14,4.0006380002398805
2015-09-15,3.99351710256734
2015-09-16,3.9921433995423308
2015-09-17,3.9863633595655426
2015-09-18,3.9801167533111865
2015-09-21,3.9754293582815454
2015-09-22,3.970107170038453
2015-09-23,3.9748266877997387
2015-09-24,3.9687470279988677
2015-09-25,3.958415053547534
2015-09-28,3.960045958375891
2015-09-29,3.9639963848725723
2015-09-30,3.9574345121374526
2015-10-08,3.960245451646101
2015-10-09,3.9544286153763926
2015-10-12,3.960235238535796
2015-10-13,3.962208470699399
2015-10-14,3.956066693837635
2015-10-15,3.9614866399804933
2015-10-16,3.9575718781394995
2015-10-19,3.9694958752390037
2015-10-20,3.9785550927152333
2015-10-21,3.973769147908977
2015-10-22,3.9778301758389514
2015-10-23,3.985568529501307
2015-10-26,3.9897658320547227
2015-10-27,3.9959739545633832
2015-10-28,3.9855831825242833
2015-10-29,3.9837579644194436
2015-10-30,3.984181053537142
2015-11-02,3.9773500250874934
2015-11-03,3.9829378663198645
2015-11-04,3.99685843193661
2015-11-05,3.9934899928508973
2015-11-06,4.0000576841381195
2015-11-09,4.006157947124766
2015-11-10,4.014300237937507
2015-11-11,4.024665664126491
2015-11-12,4.039764983979992
2015-11-13,4.033178861740956
2015-11-16,4.044549492330595
2015-11-17,4.0499757898070525
2015-11-18,4.052500648729594
2015-11-19,4.061615627165522
2015-11-20,4.076380007855812
2015-11-23,4.08043725242535
2015-11-24,4.086580255659248
2015-11-25,4.091222408858429
2015-11-26,4.092527483312824
2015-11-27,4.088881778999136
2015-11-30,4.089487951799787
2015-12-01,4.088630060116882
2015-12-02,4.09390289381308
2015-12-03,4.10447058447799
2015-12-04,4.120146603701196
2015-12-07,4.123540238461761
2015-12-08,4.126252317844719
2015-12-09,4.1208563417697
2015-12-10,4.121336933329341
2015-12-11,4.120043304065506
2015-12-14,4.117100212289176
2015-12-15,4.125464688462894
2015-12-16,4.128663585736736
2015-12-17,4.142709419303446
2015-12-18,4.330002997521078
2015-12-21,4.342763333811252
2015-12-22,4.3504923694005075
2015-12-23,4.346417705364676
2015-12-24,4.349233159134434
2015-12-25,4.354698067194354
2015-12-28,4.339236272759064
2015-12-29,4.335071182246728
2015-12-30,4.33148440907489
2015-12-31,4.329360219769841
2016-01-04,4.287199133366835
2016-01-05,4.287850137436629
2016-01-06,4.297434227427704
2016-01-07,4.272446543969872
2016-01-08,4.261037347848629
2016-01-11,4.237902722988462
2016-01-12,4.228410214428908
2016-01-13,4.224491729544488
2016-01-14,4.218381349453687
2016-01-15,4.21766159605846
2016-01-18,4.215304987304467
2016-01-19,4.222872094292025
2016-01-20,4.22326620590552
2016-01-21,4.200942652817719
2016-01-22,4.191301626372434
2016-01-25,4.201198591365264
2016-01-26,4.197790954044207
2016-01-27,4.196935606083315
2016-01-28,4.1849366027735675
2016-01-29,4.180734835994537
2016-02-01,4.176320241687207
2016-02-02,4.1857809191987645
2016-02-03,4.178352903531019
2016-02-04,4.17728669185117
2016-02-05,4.18492670269873
2016-02-15,4.178065407399318
2016-02-16,4.1846651778977355
2016-02-17,4.1837524593586135
2016-02-18,4.187492840953584
2016-02-19,4.185047187871962
2016-02-22,4.197190159194329
2016-02-23,4.201133678364603
2016-02-24,4.200201728766365
2016-02-25,4.183195975687535
2016-02-26,4.172281553538543
2016-02-29,4.154744112689627
2016-03-01,4.152227046803628
2016-03-02,4.161683057857993
2016-03-03,4.166089740015708
2016-03-04,4.155354611215967
2016-03-07,4.15725918712215
2016-03-08,4.151286256000345
2016-03-09,4.141470556674072
2016-03-10,4.12905605772537
2016-03-11,4.122241249305407
2016-03-14,4.130690081403451
2016-03-15,4.123239878954748
2016-03-16,4.1188006941833555
2016-03-17,4.119041044270983
2016-03-18,4.12262591537187
2016-03-21,4.130832776086496
2016-03-22,4.134791774045403
2016-03-23,4.1328931765387935
2016-03-24,4.133207507162833
2016-03-25,4.1399819900475725
2016-03-28,4.139607248896486
2016-03-29,4.136146454658855
2016-03-30,4.142934851728013
2016-03-31,4.14925374264189
2016-04-01,4.149714666034147
2016-04-05,4.15539797420019
2016-04-06,4.151215791524168
2016-04-07,4.154899548271424
2016-04-08,4.151247666568296
2016-04-11,4.155174061221951
2016-04-12,4.1555889167298625
2016-04-13,4.160850586229038
2016-04-14,4.158446427745251
2016-04-15,4.156895453009301
2016-04-18,4.156631154979549
2016-04-19,4.166692622825973
2016-04-20,4.163401691698815
2016-04-21,4.152775637270055
2016-04-22,4.154949782447286
2016-04-25,4.15245462759466
2016-04-26,4.155405954727804
2016-04-27,4.160203449860198
2016-04-28,4.1573453901899216
2016-04-29,4.161236005623206
2016-05-03,4.168971253177526
2016-05-04,4.173800132202188
2016-05-05,4.168610010550141
2016-05-06,4.15148568251564
2016-05-09,4.124313703272244
2016-05-10,4.11587115584309
2016-05-11,4.105582555571745
2016-05-12,4.101174872530013
2016-05-13,4.100940105917403
2016-05-16,4.103729252464477
2016-05-17,4.104050870959214
2016-05-18,4.088769318977527
2016-05-19,4.0882022663321855
2016-05-20,4.0840697257514265
2016-05-23,4.090658860239745
2016-05-24,4.0864867049067115
2016-05-25,4.08174233940083
2016-05-26,4.078909914589961
2016-05-27,4.077659162795677
2016-05-30,4.076185327229601
2016-05-31,4.087028121229536
2016-06-01,4.0882471516947865
2016-06-02,4.083949819938666
2016-06-03,4.088255218430419
2016-06-06,4.093043877780535
2016-06-07,4.091685796103998
2016-06-08,4.0917413612949165
2016-06-13,4.07996507488999
2016-06-14,4.080683821965375
2016-06-15,4.089561263370382
2016-06-16,4.082311514361424
2016-06-17,4.079267164846914
2016-06-20,4.072783726516503
2016-06-21,4.075563511962292
2016-06-22,4.073753806424129
2016-06-23,4.067891007775447
2016-06-24,4.0689755943467185
2016-06-27,4.077758561195453
2016-06-28,4.08166367608082
2016-06-29,4.081653841607226
2016-06-30,4.080283702299351
2016-07-01,4.082787263236611
2016-07-04,4.085503832592453
2016-07-05,4.079200118210782
2016-07-06,4.084060439808336
2016-07-07,4.081708993398443
2016-07-08,4.084582764435848
2016-07-11,4.081946795892801
2016-07-12,4.084731262111341
2016-07-13,4.0864867249831365
2016-07-14,4.088484327047838
2016-07-15,4.08646067253826
2016-07-18,4.082708714834543
2016-07-19,4.07703608585333
2016-07-20,4.075540719233684
2016-07-21,4.074730631170368
2016-07-22,4.0659654646218
2016-07-25,4.066878723126994
2016-07-26,4.078480690095298
2016-07-27,4.065261771726701
2016-07-28,4.0675771191048415
2016-07-29,4.065287425572489
2016-08-01,4.06067953991489
2016-08-02,4.061739221977804
2016-08-03,4.066119594768371
2016-08-04,4.069365393051731
2016-08-05,4.066747763950958
2016-08-08,4.064251741372004
2016-08-09,4.079837699858275
2016-08-10,4.085154479855319
2016-08-11,4.080375621789122
2016-08-12,4.082945196061703
2016-08-15,4.095780899581219
2016-08-16,4.101351972643539
2016-08-17,4.1019098252325445
2016-08-18,4.0992270292288255
2016-08-19,4.098822712753383
2016-08-22,4.09721117010604
2016-08-23,4.099893676917894
2016-08-24,4.103195410291865
2016-08-25,4.09907715587304
2016-08-26,4.10209486707244
2016-08-29,4.104027270967935
2016-08-30,4.10502696130608
2016-08-31,4.111515129509235
2016-09-01,4.111344166296714
2016-09-02,4.110190318708809
2016-09-05,4.113662885117024
2016-09-06,4.120585069564085
2016-09-07,4.124771406033487
2016-09-08,4.127182969563008
2016-09-09,4.132380515550512
2016-09-12,4.121327596098349
2016-09-13,4.124477870030843
2016-09-14,4.127449652617432
2016-09-19,4.1377812668031675
2016-09-20,4.142016965537119
2016-09-21,4.142866672268644
2016-09-22,4.149648454311814
2016-09-23,4.154042303313464
2016-09-26,4.145561494386554
2016-09-27,4.140183531152772
2016-09-28,4.139993072889785
2016-09-29,4.1423431997870095
2016-09-30,4.150265410030647
2016-10-10,4.1627509716320095
2016-10-11,4.171906970779424
2016-10-12,4.17846322271375
2016-10-13,4.1772105201495
2016-10-14,4.182186370994405
2016-10-17,4.176614887376613
2016-10-18,4.179133804743513
2016-10-19,4.181990684820309
2016-10-20,4.186717809229044
2016-10-21,4.186448790041633
2016-10-24,4.1896777998585835
2016-10-25,4.192584774397642
2016-10-26,4.194525848789796
2016-10-27,4.191649878469322
2016-10-28,4.188673677811378
2016-10-31,4.187465542790048
2016-11-01,4.192393117793803
2016-11-02,4.189229473912525
2016-11-03,4.194733938315918
2016-11-04,4.195049422938691
2016-11-07,4.193095329790865
2016-11-08,4.19805634190517
2016-11-09,4.195815381525057
2016-11-10,4.199174953393087
2016-11-11,4.198611686714361
2016-11-14,4.200519517662754
2016-11-15,4.2035892264084564
2016-11-16,4.208453388119809
2016-11-17,4.20745416434807
2016-11-18,4.206449134678039
2016-11-21,4.209971088170297
2016-11-22,4.212221290324374
2016-11-23,4.213003207946834
2016-11-24,4.211428293751515
2016-11-25,4.214204034583192
2016-11-28,4.218156041244593
2016-11-29,4.214398170974202
2016-11-30,4.210116799829399
2016-12-01,4.210289891223088
2016-12-02,4.208709993359763
2016-12-05,4.203800626815046
2016-12-06,4.2032448176378185
2016-12-07,4.211741048010349
2016-12-08,4.214748294354015
2016-12-09,4.213235196965464
2016-12-12,4.193686315263256
2016-12-13,4.198262342921959
2016-12-14,4.199167250075026
2016-12-15,4.1952289232296565
2016-12-16,4.194691759761426
2016-12-19,4.194547537822958
2016-12-20,4.19103941644601
2016-12-21,4.195910371462882
2016-12-22,4.194123907316905
2016-12-23,4.189618642184387
2016-12-26,4.189616747654501
2016-12-27,4.184538663578808
2016-12-28,4.184627861070361
2016-12-29,4.183258768073456
2016-12-30,4.187136868950519
2017-01-03,4.188827413507896
2017-01-04,4.191366074009155
2017-01-05,4.186185639909054
2017-01-06,4.179706488676487
2017-01-09,4.176850300244663
2017-01-10,4.171034415358456
2017-01-11,4.158221583233023
2017-01-12,4.15119464204303
2017-01-13,4.1522336426424555
2017-01-16,4.145218027484307
2017-01-17,4.145259423836031
2017-01-18,4.148945493957838
2017-01-19,4.143151651386196
2017-01-20,4.1493279083002985
2017-01-23,4.152759111528737
2017-01-24,4.1527157424645464
2017-01-25,4.151430824892527
2017-01-26,4.154214880834797
2017-02-03,4.148805870803625
2017-02-06,4.147911322412286
2017-02-07,4.150122622681169
2017-02-08,4.151711738756055
2017-02-09,4.153463820894098
2017-02-10,4.1468093796744645
2017-02-13,4.147591510627447
2017-02-14,4.144569497112855
2017-02-15,4.144260356118822
2017-02-16,4.14632415767521
2017-02-17,4.138598830786427
2017-02-20,4.144461056019291
2017-02-21,4.144663050209814
2017-02-22,4.143938943265628
2017-02-23,4.144031586552119
2017-02-24,4.145356679599463
2017-02-27,4.147128298412492
2017-02-28,4.144268949789205
2017-03-01,4.149476446044696
2017-03-02,4.146843474572335
2017-03-03,4.149156887989904
2017-03-06,4.151778839847134
2017-03-07,4.152658901894957
2017-03-08,4.152507779503962
2017-03-09,4.148511275274697
2017-03-10,4.150274052298542
2017-03-13,4.151749444640366
2017-03-14,4.1521744323209235
2017-03-15,4.154403081075082
2017-03-16,4.157341722071288
2017-03-17,4.155882568781655
2017-03-20,4.1549129930368744
2017-03-21,4.157498214096031
2017-03-22,4.159659188749653
2017-03-23,4.160920290152535
2017-03-24,4.163431925821661
2017-03-27,4.161845274320566
2017-03-28,4.161701814856212
2017-03-29,4.1589285396007805
2017-03-30,4.151831559961257
2017-03-31,4.154867214952042
2017-04-05,4.162408262222819
2017-04-06,4.166815088839338
2017-04-07,4.171310317453503
2017-04-10,4.163124805480327
2017-04-11,4.1591372279943135
2017-04-12,4.166703203818451
2017-04-13,4.168855391090236
2017-04-14,4.160311293661252
2017-04-17,4.144688233767125
2017-04-18,4.143934490452873
2017-04-19,4.1344965123792985
2017-04-20,4.1367882374951925
2017-04-21,4.140296519588731
2017-04-24,4.13313448604139
2017-04-25,4.137838143320141
2017-04-26,4.138525971854364
2017-04-27,4.134588998472921
2017-04-28,4.135168019226346
2017-05-02,4.133578636081466
2017-05-03,4.13185704715356
2017-05-04,4.13042924877431
2017-05-05,4.131056938708837
2017-05-08,4.122374492532606
2017-05-09,4.112630837881432
2017-05-10,4.100968515647016
2017-05-11,4.09118633354651
2017-05-12,4.092428136300869
2017-05-15,4.094126612016985
2017-05-16,4.093573589119175
2017-05-17,4.092995971494436
2017-05-18,4.085703035694026
2017-05-19,4.085634201750076
2017-05-22,4.079385879258811
2017-05-23,4.06986646266509
2017-05-24,4.066779466598394
2017-05-25,4.0624184981362355
2017-05-26,4.066126051683635
2017-05-31,4.063774167682601
2017-06-01,4.0665825690208965
2017-06-02,4.062996159754699
2017-06-05,4.062277042719086
2017-06-06,4.06427186127803
2017-06-07,4.068858793512796
2017-06-08,4.070439628132048
2017-06-09,4.070974686765814
2017-06-12,4.074357699078151
2017-06-13,4.07652267190921
2017-06-14,4.0673893459449015
2017-06-15,4.0630903739626785
2017-06-16,4.061704570405081
2017-06-19,4.063278314339053
2017-06-20,4.057996435678093
2017-06-21,4.06270864040597
2017-06-22,4.065617184994262
2017-06-23,4.065451861550748
2017-06-26,4.066988856732207
2017-06-27,4.068512927749951
2017-06-28,4.065765248854681
2017-06-29,4.064850759026735
2017-06-30,4.065830513615828
2017-07-03,4.064353384894918
2017-07-04,4.060765873991196
2017-07-05,4.061985918371262
2017-07-06,4.060955066964893
2017-07-07,4.0553923389294235
2017-07-10,4.0509713798331966
2017-07-11,4.046126327639813
2017-07-12,4.0410554381405985
2017-07-13,4.041714872624992
2017-07-14,4.040196268052457
2017-07-17,4.0171067453870135
2017-07-18,4.018432760530586
2017-07-19,4.027118216401858
2017-07-20,4.031753171591972
2017-07-21,4.030054477212122
2017-07-24,4.031086175451702
2017-07-25,4.026354838051928
2017-07-26,4.024255611658506
2017-07-27,4.02089793183237
2017-07-28,4.022538153517038
2017-07-31,4.023557293745588
2017-08-01,4.02229503204185
2017-08-02,4.021307968263494
2017-08-03,4.014783588808793
2017-08-04,4.017006826168383
2017-08-07,4.020419268260298
2017-08-08,4.020303576029089
2017-08-09,4.017155262679365
2017-08-10,4.0079904038770895
2017-08-11,3.999476196372306
2017-08-14,4.003654243679549
2017-08-15,4.00369786708119
2017-08-16,4.0009056329246935
2017-08-17,4.001449628797631
2017-08-18,3.9982797293462546
2017-08-21,4.002116456375338
2017-08-22,3.9998652620623005
2017-08-23,3.9959127481722323
2017-08-24,3.995130986669235
2017-08-25,3.9981666917489793
2017-08-28,3.999683470252522
2017-08-29,4.0021474045070065
2017-08-30,4.0014061362630695
2017-08-31,4.000520364746881
2017-09-01,4.001797871629142
2017-09-04,4.006742150113717
2017-09-05,4.006141544199984
2017-09-06,4.003503874796406
2017-09-07,4.005041339285421
2017-09-08,4.003385447059422
2017-09-11,4.001541125753341
2017-09-12,4.002923895784202
2017-09-13,4.004815455515127
2017-09-14,4.006109327912787
2017-09-15,4.005208056797689
2017-09-18,4.00051003812724
2017-09-19,3.9989147772292264
2017-09-20,3.994676061998273
2017-09-21,3.9855894109126675
2017-09-22,3.981841584025718
2017-09-25,3.974964632861836
2017-09-26,3.9810385985337486
2017-09-27,3.984112711254586
2017-09-28,3.983053842419937
2017-09-29,3.987406109213183
2017-10-09,3.995525520601823
2017-10-10,3.998201916208535
2017-10-11,4.004569128867837
2017-10-12,4.005517996984792
2017-10-13,4.01181307795148
2017-10-16,4.007297136375751
2017-10-17,4.010974008480873
2017-10-18,4.015082189628882
2017-10-19,4.009530548513616
2017-10-20,4.013562489445272
2017-10-23,4.015548904022127
2017-10-24,4.0165619421817444
2017-10-25,4.02113764218898
2017-10-26,4.018798493699833
2017-10-27,4.02340382133092
2017-10-30,4.020307736264816
2017-10-31,4.019601833635122
2017-11-01,4.017278356074574
2017-11-02,4.015718270916106
2017-11-03,4.015165905062766
2017-11-06,4.021116839402114
2017-11-07,4.024613994640792
2017-11-08,4.023223815626991
