Date,Return
2015-06-15,-0.00906466
2015-06-16,-0.037238616
2015-06-17,0.017061785
2015-06-18,-0.025472742
2015-06-19,-0.06861661
2015-06-23,0.002292862
2015-06-24,0.028362311
2015-06-25,-0.034442957
2015-06-26,-0.08073148
2015-06-29,-0.063004635
2015-06-30,0.046466894
2015-07-01,-0.061091483
2015-07-02,-0.072697595
2015-07-03,-0.07323674
2015-07-06,-0.04509198
2015-07-07,-0.07249896
2015-07-08,-0.05466066
2015-07-09,0.056113377
2015-07-10,0.057971735
2015-07-13,0.06810141
2015-07-14,0.026910638
2015-07-15,-0.0574989
2015-07-16,0.01592356
2015-07-17,0.05988191
2015-07-20,0.023694603
2015-07-21,0.020165445
2015-07-22,0.015846252
2015-07-23,0.034915365
2015-07-24,-0.013705941
2015-07-27,-0.07812369
2015-07-28,-0.031819463
2015-07-29,0.054887943
2015-07-30,-0.022722645
2015-07-31,-0.015203412
2015-08-03,-0.036369257
2015-08-04,0.061565038
2015-08-05,-0.007984662
2015-08-06,-0.0023570473
2015-08-07,0.03342266
2015-08-10,0.052112132
2015-08-11,0.010190971
2015-08-12,-0.007823287
2015-08-13,0.030015241
2015-08-14,0.014330847
2015-08-17,0.02957458
2015-08-18,-0.073186725
2015-08-19,0.025291864
2015-08-20,-0.036084592
2015-08-21,-0.054635476
2015-08-24,-0.08208072
2015-08-25,-0.07912601
2015-08-26,-0.040658668
2015-08-27,0.041187275
2015-08-28,0.066698804
2015-08-31,-0.032360088
2015-09-01,-0.058591135
2015-09-02,-0.032283403
2015-09-07,0.012370855
2015-09-08,0.048273135
2015-09-09,0.037760533
2015-09-10,-0.016359936
2015-09-11,0.0128239
2015-09-14,-0.06798678
2015-09-15,-0.055987902
2015-09-16,0.07481663
2015-09-17,-0.021402638
2015-09-18,0.013700312
2015-09-21,0.03479736
2015-09-22,0.009162365
2015-09-23,-0.015502629
2015-09-24,0.015919004
2015-09-25,-0.031912506
2015-09-28,0.015251673
2015-09-29,-0.019272098
2015-09-30,0.00422633
2015-10-08,0.038889203
2015-10-09,0.016254352
2015-10-12,0.04156007
2015-10-13,0.01249402
2015-10-14,-0.012140739
2015-10-15,0.031208858
2015-10-16,0.018562678
2015-10-19,0.0015621746
2015-10-20,0.015232343
2015-10-21,-0.06166171
2015-10-22,0.035240192
2015-10-23,0.029210005
2015-10-26,0.009015106
2015-10-27,0.006190214
2015-10-28,-0.018724559
2015-10-29,0.01279896
2015-10-30,-0.0016091575
2015-11-02,-0.021566225
2015-11-03,0.0005013034
2015-11-04,0.047068615
2015-11-05,0.0053176205
2015-11-06,0.021231716
2015-11-09,0.010814413
2015-11-10,0.006776126
2015-11-11,0.013949901
2015-11-12,0.00028713225
2015-11-13,-0.012587038
2015-11-16,0.018626763
2015-11-17,-0.0024335885
2015-11-18,-0.01318548
2015-11-19,0.020586355
2015-11-20,0.012557559
2015-11-23,-0.0045593497
2015-11-24,0.006393953
2015-11-25,0.015753796
2015-11-26,-0.0012970702
2015-11-27,-0.05981646
2015-11-30,0.0027310785
2015-12-01,0.008151925
2015-12-02,0.0014372768
2015-12-03,0.020391528
2015-12-04,-0.0032877387
2015-12-07,0.013235454
2015-12-08,-0.021753414
2015-12-09,-0.0011024167
2015-12-10,-0.003958778
2015-12-11,-0.0054209824
2015-12-14,0.019378195
2015-12-15,0.008606336
2015-12-16,0.003972076
2015-12-17,0.024616398
2015-12-18,0.0073279357
2015-12-21,0.015831519
2015-12-22,0.010274055
2015-12-23,-0.0077690366
2015-12-24,-0.0034558598
2015-12-25,0.0088721085
2015-12-28,-0.023998069
2015-12-29,0.011118045
2015-12-30,0.008222745
2015-12-31,-0.012567166
2016-01-04,-0.08064649
2016-01-05,-0.0116803665
2016-01-06,0.027905978
2016-01-07,-0.08341798
2016-01-08,0.014997796
2016-01-11,-0.06911666
2016-01-12,-0.003488902
2016-01-13,-0.035939686
2016-01-14,0.031130508
2016-01-15,-0.03910926
2016-01-18,0.01526302
2016-01-19,0.039457027
2016-01-20,-0.0072846636
2016-01-21,-0.040704627
2016-01-22,0.01639995
2016-01-25,0.01587048
2016-01-26,-0.0730586
2016-01-27,-0.011847429
2016-01-28,-0.04120286
2016-01-29,0.035678916
2016-02-01,-0.013905046
2016-02-02,0.033735454
2016-02-03,0.005876985
2016-02-04,0.022075852
2016-02-05,-0.0075874724
2016-02-15,-0.0015718195
2016-02-16,0.04080431
2016-02-17,0.014132561
2016-02-18,0.0010924422
2016-02-19,0.0037078178
2016-02-22,0.023111159
2016-02-23,-0.0036199312
2016-02-24,0.011514704
2016-02-25,-0.07768477
2016-02-26,0.0039634537
2016-02-29,-0.053714782
2016-03-01,0.022464618
2016-03-02,0.05319025
2016-03-03,0.0048023034
2016-03-04,-0.024460357
2016-03-07,0.025103353
2016-03-08,0.0028534897
2016-03-09,-0.026082216
2016-03-10,-0.018091297
2016-03-11,-0.0032248048
2016-03-14,0.03216167
2016-03-15,-0.0055969255
2016-03-16,-0.009005707
2016-03-17,0.028027995
2016-03-18,0.033140935
2016-03-21,0.026548395
2016-03-22,-0.0038654304
2016-03-23,0.0071882256
2016-03-24,-0.01616837
2016-03-25,0.011148247
2016-03-28,-0.0038102234
2016-03-29,-0.01807419
2016-03-30,0.03163357
2016-03-31,0.0038630483
2016-04-01,-0.0013655695
2016-04-05,0.024563449
2016-04-06,0.00481077
2016-04-07,-0.014432166
2016-04-08,-0.007875935
2016-04-11,0.020392258
2016-04-12,-0.0044157165
2016-04-13,0.014337286
2016-04-14,0.009853161
2016-04-15,0.0022089153
2016-04-18,-0.013297194
2016-04-19,0.0049596285
2016-04-20,-0.040338263
2016-04-21,-0.007763934
2016-04-22,0.005234392
2016-04-25,-0.0031745844
2016-04-26,0.010855621
2016-04-27,-0.0014958201
2016-04-28,-0.005343525
2016-04-29,0.0007913709
2016-05-03,0.025523972
2016-05-04,0.0005919551
2016-05-05,0.004300314
2016-05-06,-0.038832366
2016-05-09,-0.04147063
2016-05-10,-0.0022026028
2016-05-11,-0.0036307662
2016-05-12,-0.004554603
2016-05-13,-0.0025558907
2016-05-16,0.016741551
2016-05-17,-0.0024236217
2016-05-18,-0.028190164
2016-05-19,0.0036883499
2016-05-20,0.010130832
2016-05-23,0.012715162
2016-05-24,-0.009812632
2016-05-25,-0.003071858
2016-05-26,0.0033238926
2016-05-27,0.0021094629
2016-05-30,-0.003845403
2016-05-31,0.03686852
2016-06-01,0.004113357
2016-06-02,0.008138216
2016-06-03,0.0031858103
2016-06-06,0.0017435384
2016-06-07,-0.0007724968
2016-06-08,-0.0038592163
2016-06-13,-0.042316273
2016-06-14,0.0039128903
2016-06-15,0.027285613
2016-06-16,-0.002842895
2016-06-17,0.0073034507
2016-06-20,-0.0015971016
2016-06-21,-0.0069488185
2016-06-22,0.013084683
2016-06-23,-0.0048518367
2016-06-24,-0.0118449675
2016-06-27,0.020513073
2016-06-28,0.010441955
2016-06-29,0.0025123155
2016-06-30,0.0011678038
2016-07-01,-0.00032313293
2016-07-04,0.019147892
2016-07-05,0.006534774
2016-07-06,0.005807603
2016-07-07,0.0013216313
2016-07-08,-0.0025271606
2016-07-11,0.0010474963
2016-07-12,0.012792485
2016-07-13,0.005902347
2016-07-14,0.00039190726
2016-07-15,-0.0019294032
2016-07-18,-0.004403177
2016-07-19,0.0028269042
2016-07-20,0.00016865031
2016-07-21,0.0038726805
2016-07-22,-0.0075499886
2016-07-25,0.0031280424
2016-07-26,0.0130805075
2016-07-27,-0.03576338
2016-07-28,0.0021630656
2016-07-29,-0.00695154
2016-08-01,-0.016840795
2016-08-02,0.010489639
2016-08-03,0.008213169
2016-08-04,0.0052024946
2016-08-05,-0.0025609604
2016-08-08,0.013271353
2016-08-09,0.007444594
2016-08-10,-0.0030034494
2016-08-11,-0.013185184
2016-08-12,0.011986071
2016-08-15,0.02090556
2016-08-16,0.005768814
2016-08-17,0.0037914843
2016-08-18,0.0019281855
2016-08-19,0.0008219718
2016-08-22,-0.010145468
2016-08-23,0.0023101305
2016-08-24,0.00067129475
2016-08-25,-0.0076713744
2016-08-26,0.004692946
2016-08-29,0.003650837
2016-08-30,-0.0002145818
2016-08-31,0.001956393
2016-09-01,-0.0075340173
2016-09-02,-0.0014464139
2016-09-05,0.0059455168
2016-09-06,0.012077053
2016-09-07,0.0014116828
2016-09-08,0.0045070727
2016-09-09,-0.0054422705
2016-09-12,-0.027508121
2016-09-13,0.007963927
2016-09-14,-0.0045136004
2016-09-19,0.011103931
2016-09-20,0.0012318825
2016-09-21,0.0024785548
2016-09-22,0.0060605924
2016-09-23,-0.0018829356
2016-09-26,-0.020340195
2016-09-27,0.007347961
2016-09-28,-0.0009477626
2016-09-29,0.004493346
2016-09-30,0.005920707
2016-10-10,0.01634423
2016-10-11,0.008692057
2016-10-12,0.00059774116
2016-10-13,0.0020241505
2016-10-14,-0.0008807649
2016-10-17,-0.008822864
2016-10-18,0.015067219
2016-10-19,0.001121776
2016-10-20,5.106523e-05
2016-10-21,-0.0036562362
2016-10-24,0.0096638985
2016-10-25,0.005601697
2016-10-26,-0.0028271358
2016-10-27,0.00011659533
2016-10-28,-0.010264418
2016-10-31,-0.00041031616
2016-11-01,0.009907043
2016-11-02,-0.0051058237
2016-11-03,0.007681217
2016-11-04,-0.00279527
2016-11-07,0.0029325932
2016-11-08,0.005903142
2016-11-09,-0.005727894
2016-11-10,0.014572306
2016-11-11,0.008064845
2016-11-14,0.0027482086
2016-11-15,0.0034552068
2016-11-16,8.435473e-05
2016-11-17,0.00049119117
2016-11-18,-0.0053011263
2016-11-21,0.002194045
2016-11-22,0.008934752
2016-11-23,-0.0043488275
2016-11-24,-0.00096751505
2016-11-25,0.00219273
2016-11-28,0.0021426638
2016-11-29,-0.01075429
2016-11-30,-0.0069618127
2016-12-01,0.006993658
2016-12-02,-0.015604928
2016-12-05,-0.008403855
2016-12-06,0.0028344635
2016-12-07,0.012784041
2016-12-08,-0.0026827885
2016-12-09,-0.0005485108
2016-12-12,-0.043056056
2016-12-13,0.0073950305
2016-12-14,-0.0018840109
2016-12-15,0.008483457
2016-12-16,0.008576504
2016-12-19,0.002647506
2016-12-20,-0.004107621
2016-12-21,0.008782499
2016-12-22,0.001560648
2016-12-23,-0.012099609
2016-12-26,0.0027444516
2016-12-27,0.0040670754
2016-12-28,-0.0024741094
2016-12-29,-0.0019849923
2016-12-30,0.0015727534
2017-01-03,0.011337829
2017-01-04,0.010908492
2017-01-05,0.0029997856
2017-01-06,-0.002414712
2017-01-09,0.0076712985
2017-01-10,-0.0027530396
2017-01-11,-0.010591762
2017-01-12,-0.008772891
2017-01-13,-0.014295777
2017-01-16,-0.031057246
2017-01-17,0.0081876125
2017-01-18,0.0011831406
2017-01-19,-0.0049136723
2017-01-20,0.012486815
2017-01-23,0.009086238
2017-01-24,-0.0008814752
2017-01-25,0.0007697817
2017-01-26,0.004942757
2017-02-03,-0.0021677925
2017-02-06,0.009435061
2017-02-07,0.002547127
2017-02-08,0.0059008244
2017-02-09,0.007113358
2017-02-10,0.0026778458
2017-02-13,0.005282882
2017-02-14,0.000477147
2017-02-15,-0.007891774
2017-02-16,0.008742512
2017-02-17,-0.008421182
2017-02-20,0.0108487625
2017-02-21,0.006089783
2017-02-22,0.0046825544
2017-02-23,-0.0038733918
2017-02-24,0.00091984944
2017-02-27,-0.008587154
2017-02-28,0.004111338
2017-03-01,0.0041772095
2017-03-02,-0.0072006704
2017-03-03,-0.00076712255
2017-03-06,0.008702638
2017-03-07,0.0010980635
2017-03-08,-0.0028636167
2017-03-09,-0.0083369445
2017-03-10,-0.00031045772
2017-03-13,0.006022177
2017-03-14,-0.0017672473
2017-03-15,-0.0010454768
2017-03-16,0.009742553
2017-03-17,-0.007964876
2017-03-20,0.003002185
2017-03-21,0.0013982503
2017-03-22,-0.0052695884
2017-03-23,-0.0003497564
2017-03-24,0.0040030153
2017-03-27,-0.002140649
2017-03-28,-0.0026855702
2017-03-29,-0.0035871472
2017-03-30,-0.01806697
2017-03-31,0.00079779443
2017-04-05,0.020143049
2017-04-06,0.0031979172
2017-04-07,0.001999181
2017-04-10,-0.0037694923
2017-04-11,0.008824533
2017-04-12,-0.0048445393
2017-04-13,0.0036818036
2017-04-14,-0.0154530825
2017-04-17,-0.014115786
2017-04-18,-0.008352159
2017-04-19,-0.015914725
2017-04-20,-0.0033417693
2017-04-21,-0.004586518
2017-04-24,-0.03170635
2017-04-25,0.0036845834
2017-04-26,0.003001671
2017-04-27,0.0027858904
2017-04-28,0.0061069396
2017-05-02,0.00034332112
2017-05-03,-0.002016588
2017-05-04,-0.005369508
2017-05-05,-0.015017859
2017-05-08,-0.020509057
2017-05-09,0.004808412
2017-05-10,-0.020682046
2017-05-11,-0.008566418
2017-05-12,-0.0008544233
2017-05-15,0.003624362
2017-05-16,0.018530559
2017-05-17,0.0042475746
2017-05-18,-0.0074484707
2017-05-19,0.0015995977
2017-05-22,-0.017913971
2017-05-23,-0.027375735
2017-05-24,0.0038337517
2017-05-25,0.010521236
2017-05-26,-0.00052625855
2017-05-31,-0.0011206042
2017-06-01,-0.022508962
2017-06-02,0.009960929
2017-06-05,0.007465946
2017-06-06,0.0052122963
2017-06-07,0.019509
2017-06-08,0.0015747049
2017-06-09,0.00275989
2017-06-12,-0.01275379
2017-06-13,0.0122196525
2017-06-14,-0.00094885775
2017-06-15,0.00938794
2017-06-16,-0.00056016387
2017-06-19,0.003973871
2017-06-20,0.0039763427
2017-06-21,0.0025218378
2017-06-22,-0.015199066
2017-06-23,0.0014380952
2017-06-26,0.013936449
2017-06-27,0.0031131718
2017-06-28,-0.0056215557
2017-06-29,0.0045346464
2017-06-30,0.0008882121
2017-07-03,0.006795184
2017-07-04,-0.0034284657
2017-07-05,0.006712313
2017-07-06,0.0016092816
2017-07-07,0.0041909628
2017-07-10,0.0003958671
2017-07-11,-0.008776738
2017-07-12,-0.0030425736
2017-07-13,0.004628872
2017-07-14,-0.0032910835
2017-07-17,-0.045267947
2017-07-18,0.011459903
2017-07-19,0.019259777
2017-07-20,0.00721118
2017-07-21,0.0018007213
2017-07-24,0.007535042
2017-07-25,-0.0044477964
2017-07-26,0.001238604
2017-07-27,0.005099511
2017-07-28,0.0021701204
2017-07-31,0.010403396
2017-08-01,0.000112723545
2017-08-02,-0.007363043
2017-08-03,0.0032852574
2017-08-04,-0.0013278454
2017-08-07,0.0089794
2017-08-08,0.0011987445
2017-08-09,0.00449994
2017-08-10,-0.007452873
2017-08-11,-0.020710694
2017-08-14,0.014461196
2017-08-15,0.0022140911
2017-08-16,0.0015912442
2017-08-17,0.009535723
2017-08-18,0.0009893295
2017-08-21,0.0072476203
2017-08-22,-0.006462262
2017-08-23,-0.00609503
2017-08-24,-0.005201394
2017-08-25,0.009357398
2017-08-28,0.009182472
2017-08-29,-0.00083009276
2017-08-30,0.0055062724
2017-08-31,0.0009264341
2017-09-01,0.005824549
2017-09-04,0.0038169785
2017-09-05,-0.00072469626
2017-09-06,0.0024708728
2017-09-07,-0.0049908035
2017-09-08,0.0029534418
2017-09-11,0.006788657
2017-09-12,-0.0003765157
2017-09-13,0.0045256997
2017-09-14,0.00018283406
2017-09-15,-0.0039131506
2017-09-18,0.0054860534
2017-09-19,-0.003067485
2017-09-20,0.006643885
2017-09-21,-0.009864935
2017-09-22,-0.0057459786
2017-09-25,-0.013313548
2017-09-26,0.0033500094
2017-09-27,0.0056359577
2017-09-28,-0.0042541325
2017-09-29,0.006660228
2017-10-09,0.010805948
2017-10-10,0.0053092814
2017-10-11,-0.0007258658
2017-10-12,-0.0019356611
2017-10-13,0.0031254624
2017-10-16,-0.015018559
2017-10-17,-0.0008228358
2017-10-18,-0.0075973994
2017-10-19,-0.012744518
2017-10-20,0.012546927
2017-10-23,0.0041475394
2017-10-24,-0.003426396
2017-10-25,0.0051597245
2017-10-26,0.0034242133
2017-10-27,-0.006408713
2017-10-30,-0.022394234
2017-10-31,0.006522024
2017-11-01,-0.0020808508
2017-11-02,-0.010660583
2017-11-03,-0.008264627
2017-11-06,0.008601302
2017-11-07,0.005740431
2017-11-08,0.0025390459
2017-11-09,0.0046717077
2017-11-10,0.00045675592
